sample_a	slice_8	0hpa2	3780	7950	2130	3150	4070	7238	2224	3820	[[-1.483774933832735, 0.005615110283111353, 2519.7833646005215], [-0.005609481883360981, -1.4825865968067766, 4234.236953904282], [0.0, 0.0, 1.0]]
sample_a	slice_8	14dpa1	2520	10380	1710	3300	6488	3270	1786	4266	[[-1.4852547234691318, 0.006916862741128315, 1987.9493935543824], [-0.006910190651877136, -1.48406520228618, 4608.115877814962], [0.0, 0.0, 1.0]]
sample_a	slice_8	14dpa2	720	10140	2310	3600	8425	3245	2344	4399	[[-1.483774933832735, 0.005615110283111353, 2723.3668533840355], [-0.005609481883360981, -1.4825865968067766, 4997.559759388063], [0.0, 0.0, 1.0]]
sample_a	slice_8	36hpa1	840	4410	2670	2400	7644	13399	2580	2792	[[-1.483774933832735, 0.005615110283111353, 3288.2041796665494], [-0.005609481883360981, -1.4825865968067766, 3338.0853833373517], [0.0, 0.0, 1.0]]
sample_a	slice_8	36hpa2	720	1710	2670	2490	7555	17517	2940	2652	[[-1.4837694687456628, 0.00690994587838719, 3537.1094000225467], [-0.006903280461225259, -1.482581137083894, 3228.176274851706], [0.0, 0.0, 1.0]]
sample_a	slice_8	7dpa1	1862	8225	1926	2316	7120	7942	1715	3745	[[-1.4837694687456628, 0.00690994587838719, 2319.7522591968927], [-0.006903280461225259, -1.482581137083894, 3134.147983109648], [0.0, 0.0, 1.0]]
sample_a	slice_8	7dpa2	390	7320	2340	3240	9202	7921	1878	3886	[[-1.4852547234691318, 0.006916862741128315, 2418.6861030125165], [-0.006910190651877136, -1.48406520228618, 4507.270035848196], [0.0, 0.0, 1.0]]
sample_a	slice_9	0hpa1	690	4890	2880	2370	3616	2520	2916	3720	[[-0.03327757556099999, -1.488201445262, 3253.842687633616], [1.483850830205, -0.033372463037, -156.41580635614102], [0.0, 0.0, 1.0]]
sample_a	slice_9	0hpa2	3510	4965	3105	2280	3538	6798	2535	4049	[[-0.030680124679999997, -1.488257258898, 3126.266976030001], [1.483906816077, -0.030782605263000005, -252.27149688404307], [0.0, 0.0, 1.0]]
sample_a	slice_9	14dpa1	1200	3675	3000	1650	6389	3444	1746	3872	[[-0.030710835515, -1.489747005904, 2266.1419617389447], [1.485392208286, -0.030813418682000004, -293.81218769639605], [0.0, 0.0, 1.0]]
sample_a	slice_9	14dpa2	1230	2385	3090	1695	8218	3245	2240	4273	[[-0.030680124679999997, -1.488257258898, 2354.5251713727002], [1.483906816077, -0.030782605263000005, -7.642419015780001], [0.0, 0.0, 1.0]]
sample_a	slice_9	36hpa1	7755	2385	2310	2325	7052	13162	2914	2898	[[-0.030680124679999997, -1.488257258898, 3324.8021296133625], [1.483906816077, -0.030782605263000005, -242.05809629475502], [0.0, 0.0, 1.0]]
sample_a	slice_9	36hpa2	10590	2250	2130	2385	7180	17275	2993	2711	[[-0.0303412873048042, -1.4838730593687102, 3305.46320742791], [1.48229284780439, -0.0303794282385509, -145.92969523846097], [0.0, 0.0, 1.0]]
sample_a	slice_9	7dpa1	4196	3364	3192	1992	6392	7799	2104	3821	[[-0.03074160789599999, -1.4912397383750002, 2637.292496445246], [1.4868805772319995, -0.03084429385099999, -190.3855691803389], [0.0, 0.0, 1.0]]
sample_a	slice_9	7dpa2	4170	2115	3045	1560	8762	7917	1888	3857	[[-0.030680124679999997, -1.488257258898, 2123.581961726005], [1.483906816077, -0.030782605263000005, -305.646480089731], [0.0, 0.0, 1.0]]
sample_a	slice_9	WT	6330	4740	3330	1980	3868	10905	2525	4437	[[-0.030649475205, -1.48677048841, 3043.1216546164796], [1.482424391686, -0.030751853409, -167.76039288747998], [0.0, 0.0, 1.0]]
